frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp,vx_gt,vy_gt,vz_gt
472,0.06226482656078991,-0.06764555438767646,10.592786292510748,0.06704887400810658,-0.07741267759956567,10.626668165436186,0.055160568883960835,-0.10716045400624534,10.491822364390737,0.05366463732464135,-0.11099953430289558,10.501864953715046,-0.12576753635493443,-0.10302265203247668,10.610581507879834
473,0.04300307391983673,-0.06663669106947066,10.585657211673919,0.06027796210189436,-0.0808735359713269,10.621220740834689,0.07745417676657597,-0.06904380406915502,10.51455716478639,0.10275682976180597,-0.06188952092492221,10.511589327317616,-0.11749272637098596,-0.09198206822231719,10.537620084550301
474,0.032782813326562195,-0.06894914163053814,10.58985983104395,0.05946302295851317,-0.07848538678612789,10.621168535147534,0.0835121989427596,-0.051792102390398095,10.493115470788842,0.10319015342125523,-0.05065118809021563,10.47495959791502,-0.007797287517709028,-0.09114547714506743,10.514369578312518
475,0.010365675775818166,-0.07605239730220907,10.596892256335508,0.041039862728956704,-0.08035424289109787,10.620623939945698,0.07071119599150569,-0.04526925464938825,10.46569513645704,0.08010970926136156,-0.055707881701387074,10.453798888494289,0.04574195027481687,-0.12069700459590799,10.49959309807104
476,0.005273712559990131,-0.08241114547233888,10.600309758964839,0.033499641410785784,-0.08711556685549787,10.62018826378423,0.05867595533199734,-0.03670893524674744,10.434038846428239,0.06695375916683181,-0.05274700719650572,10.428817669100688,0.09270715147794784,-0.17833893709320792,10.464756045975978
477,0.006071794638369313,-0.09182844036800643,10.616534626152971,0.021038619505785967,-0.09012701368432041,10.620342553507168,0.17027806098667755,0.031175416982520746,10.430054554708123,0.20290676505831826,0.032617817276012664,10.408832693585808,0.049088937294219814,-0.1548076060727291,10.407550860341301
478,0.011963574755868508,-0.09884394084613835,10.617057365829421,0.02301636658715436,-0.09735653754394132,10.619963154633407,0.17982568394794154,0.03820288000366055,10.383613781318976,0.18860659124552587,0.015870292330943427,10.372854257190346,0.06978606612472027,-0.17826680084356517,10.336532605713172
479,0.01522413653788269,-0.10435589704341368,10.616447529111417,0.027285795300902974,-0.10516594119396927,10.619659635534397,0.19200531097383025,0.031083171336244747,10.320243456919853,0.16283438364005576,-0.010781689910358917,10.319662315939082,0.058399050827525834,-0.1539097455576891,10.241770919327868
480,0.004082568656935411,-0.1128594220215834,10.60807832112578,0.012869304102805283,-0.11498108181628738,10.603897025733366,0.1528989158213833,0.0020148866743781696,10.265480858577314,0.13534367360071173,-0.022410843937506083,10.289159579417289,0.16392204485159811,-0.14333195369091745,10.110043554576714
481,0.0027398322670459186,-0.12141211354374781,10.558748533733446,0.019656265613396614,-0.11774519159312645,10.538247860717206,0.13325761037303765,-0.014478451762481165,10.242439137580954,0.10176180086469598,-0.042158920311885804,10.264757390199854,0.08588940411000068,-0.30840600494018433,10.084810613513582
482,0.008552815758522164,-0.13272677575685674,10.484169948875987,0.017332633740930206,-0.1276026138350492,10.449877381600993,0.12509836968415472,-0.02583751126726092,10.204973209027047,0.06754409025167807,-0.06481675078541486,10.233184822346688,0.11283200443587482,-0.3279869707558652,10.028632472546903
483,0.003572015175455085,-0.1423427441492752,10.407474913273814,0.007560737404070672,-0.13837661936004475,10.376217967265424,0.10322652717399902,-0.04862001103571915,10.173259174656724,0.026280684444867024,-0.09192960213956947,10.207926768064155,0.13371783524389325,-0.37537504440525826,9.925232135749274
484,0.011126458318620585,-0.1512459866651758,10.302383352926133,0.010863716700845578,-0.14360039521021878,10.27803813180537,0.0009700487682969143,-0.12467166950516394,10.089637983339246,0.02720923551276346,-0.10520058053566106,10.115050304912112,0.09097533873722674,-0.3365054730993748,9.797031168399506
485,-0.006368347488819349,-0.15412283881962838,10.227804768068676,-0.009616283787213858,-0.14416283578089364,10.241709598471525,-0.0063415629982801975,-0.13186445369243666,10.017597177796189,0.03781231113587406,-0.10445432378057738,10.036971218491109,0.256698095103726,-0.19202259900022772,9.67673657044757
486,-0.02263477399873123,-0.14384087158841835,10.079238436692943,-0.021593322112468238,-0.12821622565983706,10.109063926678864,-0.043585729577414224,-0.1346723262579041,9.962991509492342,-0.009942873658453338,-0.11097240439122995,9.974507949354306,0.1717891390973132,-0.1249687206541985,9.577447682126472
487,-0.031895320753647406,-0.13741439390361077,9.943491602640993,-0.03919875528477433,-0.12442424063025102,10.005374890976212,-0.056293586896561845,-0.13992200960349946,9.89977811513191,-0.02066913248490223,-0.10991297220603644,9.924537334044864,0.2260333055476511,-0.0317551035281915,9.400463013128498
488,-0.054311661467718333,-0.13221051467131875,9.82051253307718,-0.05338105889636639,-0.11801428771908852,9.887259455522145,-0.07616471839558339,-0.14319447966698662,9.834774703301049,-0.050868028102425356,-0.11674208101559211,9.882054817338707,0.006361122001382391,0.10011136628350623,9.336248878629394
489,-0.09763364345811405,-0.13751409582506646,9.698129011120495,-0.10174800065343419,-0.13524290435106567,9.757749726705581,-0.09812095138268746,-0.15290212078125662,9.678512522607926,-0.08529849910396471,-0.1380739769083579,9.708255711087398,-0.06282834073892762,0.15023417273180295,9.130069395311896
490,-0.11344427454990673,-0.13797580163065157,9.626257715346934,-0.10983865363993062,-0.1451352399006771,9.72189602926611,-0.12812682890704713,-0.15187365445048798,9.569389503584175,-0.13800161557375074,-0.1490955301748478,9.635211252423474,-0.13523965842510233,0.06443940210384319,8.851543510973807
491,-0.13992359341570268,-0.15142766618024625,9.559040418738464,-0.12012684254646981,-0.1678399020121572,9.660476366154063,-0.17529332357985952,-0.1518838489466972,9.487001408924524,-0.17024969704406814,-0.15094759525857668,9.541534559876055,-0.005465754039060355,0.10351460918720756,8.646071932042064
492,-0.14322428594675127,-0.14461049497623898,9.325841402822565,-0.11902970072853418,-0.1540104015368342,9.42118156366822,-0.2292144377504024,-0.16171375964882886,9.265168041517073,-0.19564439474835127,-0.15481381054189416,9.267591908091832,-0.06469796772026948,0.055139412953601086,8.390744157020489
493,-0.17229432735995903,-0.15511559408406544,9.123683843009045,-0.14982211364401532,-0.1508014170155466,9.169620915097292,-0.12641273101861483,-0.1411836096643779,9.10948600321002,-0.052785848941330996,-0.12251778382205206,9.14104964740501,-0.13474461653336833,0.008254362646938046,8.179016764913136
494,-0.1999914284370188,-0.1683880601157163,8.880628357389941,-0.18055773001789574,-0.1610738461591298,8.913542801844208,-0.08507626812242054,-0.11928473726315345,8.936618079601997,0.0029275353434676313,-0.08849085438897988,9.015755599434195,0.02352643955799305,0.010978377620435381,7.950585512159084
495,-0.21293911062693724,-0.17852125196517976,8.642306895619669,-0.18459499374874927,-0.16152044073144042,8.68014373773816,-0.07260512285880817,-0.12440752182510935,8.583537083760062,-0.014531090470672088,-0.10677628514868512,8.660716035471463,-0.14149447958441108,0.004328940309307999,7.813048183149225
496,-0.21407482721952192,-0.17131779391412708,8.404259235209127,-0.20830915176495907,-0.1599629854894734,8.458790427903635,-0.07268978075847166,-0.11532188037559675,8.314357611264095,-0.05634747005809096,-0.11738144218551468,8.354333424099249,-0.24661753891518368,0.036033870861239714,7.769854286884199
497,-0.24852199755979013,-0.16040920062683764,8.115363562748135,-0.24331361300552595,-0.1496392742091981,8.278274648779165,-0.04484476281846043,-0.11590461430251353,7.996767309506864,-0.07585776722103604,-0.13335732989425675,8.10744700037283,0.13929747110120783,-0.032690328817553904,7.566358036044057
498,-0.28104878148862056,-0.1407988087529227,7.838291962603839,-0.2724443075393087,-0.14398858083549312,8.117679021562491,-0.04384556194538168,-0.11245387228635215,7.721845876587203,-0.11913573713958614,-0.13352599621147787,7.9344331521480145,-0.32696170903738375,0.001544738225824377,7.5894796237008535
499,-0.3318494709165338,-0.13745639976146443,7.678223441475097,-0.3120046379218838,-0.13024997200746136,7.962847758414723,-0.057237172334921975,-0.10448335943671347,7.585087269313031,-0.1735014813701221,-0.12971781331472093,7.79044873172556,-0.4271415091991413,-0.02326476533194677,7.500208322074153
500,-0.36632149756402876,-0.1210111427079069,7.591485328827628,-0.352462900705188,-0.1087697135170678,7.881520513188036,-0.1939611168712983,-0.11560912591317926,7.398123958462848,-0.2264850405896745,-0.11801705910736558,7.697586471121736,0.0737036647552225,-0.04661695333976078,7.170772155385972
501,-0.39601274212307824,-0.10906185657119385,7.532351923665332,-0.38423810204950315,-0.11071948276894851,7.800275713089588,-0.26501493154191974,-0.14402755420119115,7.216380865848251,-0.23550715851407716,-0.12467607422044735,7.6065447287471395,-0.4951130766906582,-0.04491098670922011,7.347853258669975
502,-0.435637413617101,-0.10101493132430749,7.425885971279749,-0.4030138314656671,-0.10997125467365446,7.6404777333946505,-0.32325545085758034,-0.1262215632550915,7.182263768489189,-0.2868155725986329,-0.11079607368931957,7.485583402619133,-0.5333424797716697,-0.09134635183011124,7.296664806595823
503,-0.45761026974588237,-0.08848353655362909,7.379584827742444,-0.4138062205187872,-0.10117968396429487,7.5622360234766015,-0.349837905576202,-0.12174894564318135,7.198488737151813,-0.31139049236652994,-0.11433560836134803,7.436942273945058,0.025467573632205198,-0.20204784254370833,6.8656134795778305
504,-0.47469378038532206,-0.08837008125996045,7.286886887553149,-0.4316281829038041,-0.10245379557791916,7.431254008972524,-0.38584893736314696,-0.10894945981608663,7.146222372258493,-0.33030762956951015,-0.11300138267699084,7.30036116939883,-0.4995041016402899,-0.1437470637112523,7.17520110017697
505,-0.48987830450462216,-0.07622044899540086,7.1946691868856005,-0.4443542972249515,-0.08923071276008655,7.31095772878261,-0.4105074743811305,-0.09956966441190215,7.080870837049804,-0.3572175788435425,-0.10410952487180689,7.19727233807665,-0.5071932322162693,-0.14855243121627512,7.126269305075022
506,-0.4783210175392775,-0.06699192516388609,7.130104376129304,-0.4333524279189155,-0.07352374418301541,7.227079989132003,-0.41200128601389563,-0.09132442582634652,7.023791982812652,-0.3660582910191583,-0.09464130222320628,7.120809684536455,0.014215406945354836,-0.09105097291289799,6.647893929896347
507,-0.4594280758342203,-0.06420966219793658,7.035155447307629,-0.4230910143157331,-0.059493563105181724,7.159977797411517,-0.40624462393926397,-0.08286508862406092,6.949273213798813,-0.37247116140441927,-0.078112778150954,7.057548956751079,-0.44191169350739257,-0.07524512194439278,7.231825207838753
508,-0.45299156777956673,-0.04094597432168856,6.951765806998168,-0.43172948166142433,-0.03872939941269241,7.106296044035128,-0.42640114208433805,-0.05886260606940792,6.88672011185036,-0.3805151805689767,-0.059149173878803876,7.006940374522778,0.014794474285730885,-0.01664469399264281,6.736883396437069
509,-0.44596092934161075,-0.020661505065322293,6.938342969332643,-0.4311640413420657,-0.02398093102973678,7.066502025419346,-0.3992476749911202,-0.04997362810095696,6.860037393603011,-0.3648071363120475,-0.04592998426017343,6.9685441136933575,-0.3957081263484681,0.0004955157836970397,7.541728697464856
510,-0.43600371723802206,-0.0023386646855400755,6.980559846845083,-0.42238629147488194,-0.006735448517465615,7.162159085613774,-0.40299180893056935,-0.02757430369440524,6.829156004717143,-0.37902553085249024,-0.0310836826488587,6.980076898364222,-0.3607671788703244,0.0216607168671799,7.754439173688132
511,-0.4201989187913706,0.01698512554844587,7.011861721107807,-0.41636552184336784,0.00015489910712457224,7.155015082650076,-0.40119521526488494,-0.006517299009303578,6.87225928747687,-0.38190042922632034,-0.016920035547857048,6.995213464797777,-0.21922373503901005,0.31840515513838874,7.497532166148252
512,-0.387564610345182,0.015087027621631539,7.074496226377884,-0.38645613655193845,-0.00980109410959163,7.177654895102763,-0.3822874342563392,0.003633188407405695,6.920295964695699,-0.37202092515702656,-0.01303376478510687,7.020405522502168,-0.38868988679323535,0.40025235451309915,8.381599580271992
513,-0.3775170733256317,0.010221928972575798,7.251917426145607,-0.3729673475531346,-0.016791187371297506,7.368827401862935,-0.3719151975049869,0.013319020807377732,6.99177602580608,-0.36337983661805234,-0.008220528793885417,7.079388317631402,-0.21006049020719675,0.08230301304190588,8.48309169585792
514,-0.3662455962855474,0.012770148856967629,7.45847075089297,-0.3590028821669904,-0.010540009817658836,7.562550382242571,-0.3722729467826227,0.009766536786983427,7.1689947644180245,-0.3708292468722245,-0.013949637036049331,7.2725180972837595,-0.07102331973054765,0.3529164456803471,8.198495316821003
515,-0.3372244014755355,0.004111112265961307,7.656111293695848,-0.3398293032084135,-0.011689208010082944,7.7050508718240005,-0.3610307210065641,0.006413820130270696,7.3531587301710015,-0.3634625328567388,-0.012512464306277974,7.436745239003091,-0.18386899868008266,0.45491368635104207,8.625004389518077
516,-0.3103797684380774,0.0015328175785450132,7.856576526802063,-0.32006141232721574,-0.005958390470032016,7.826157213999143,-0.3575897299977885,0.00971938619950916,7.556398164458384,-0.3463476307299714,-0.003992824105218856,7.5969232132799425,-0.10832573601246256,0.500671384301383,8.346505078642158
517,-0.2962168079715507,0.0041647312803057045,7.960900170196096,-0.3136760436098645,0.011367263112763166,7.915936337229258,-0.3382499269399256,0.013051035105102067,7.708890417148775,-0.3371822021058215,0.0071303539429350285,7.696269331800037,-0.10466731243830946,0.19076903283800264,8.70251466798042
518,-0.2888846403280606,0.0020310732960751887,8.130063529039587,-0.3191322888504678,0.011649947233384875,7.99486558632335,-0.31379803796414596,0.009599456496472291,7.860839490716601,-0.31419312166289376,0.00881898367349625,7.780896114541386,-0.08229462621749134,0.1757468430303842,8.91596267890148
519,-0.29237582878607865,0.014504949608506675,8.282810408874957,-0.3135572139988436,0.016858371228820695,8.063380929810902,-0.315183782072877,0.004452157007531858,8.02033397029769,-0.31979512085850875,0.00035123130745916276,7.872243913710578,-0.0606413058866615,0.12840103720702267,8.858095610152272
520,-0.2824478072718217,0.021151424481703228,8.454246409724766,-0.30074897939069906,0.013841449721907532,8.31741863081918,-0.3113060058858184,-0.006204107520384602,8.17403618912564,-0.316170306517356,-0.012431302258915634,7.976042136957261,-0.11788068327865586,0.011960910806876925,9.12935291014834
