timestamp,speed_sift_ma,speed_sift_lp,speed_gt
171.351629,0.328136,0.329078,2.042400
171.401635,0.349290,0.349552,2.042400
171.451640,0.367052,0.361290,2.042400
171.501644,0.374865,0.367512,2.042400
171.551640,0.386575,0.377496,2.042400
171.601650,0.394748,0.381449,2.042400
171.651654,0.402256,0.384448,2.042400
171.701652,0.410072,0.392416,2.042400
171.751623,0.406389,0.393749,2.042400
171.801624,0.412727,0.405516,2.042400
171.851623,0.422367,0.415721,2.042400
171.901634,0.427534,0.423246,1.985235
171.951631,0.435541,0.429180,1.884022
172.001634,0.442940,0.434098,1.884022
172.051641,0.446680,0.437550,1.884022
172.101636,0.453100,0.439381,1.884022
172.151643,0.451755,0.440702,1.884022
172.201643,0.449969,0.441742,1.884022
172.251643,0.445050,0.437247,1.884022
172.301648,0.439458,0.432387,1.884022
172.351651,0.434913,0.430051,1.884022
172.401654,0.433310,0.431750,1.884022
172.451653,0.431093,0.431733,1.884022
172.501635,0.431101,0.434582,1.884022
172.551635,0.430031,0.435366,1.884022
172.619025,0.432666,0.435946,1.884022
172.651640,0.435257,0.435168,1.884022
172.701639,0.445292,0.446421,1.884022
172.751641,0.450182,0.451803,1.884022
172.801645,0.459472,0.460844,1.884022
172.851648,0.467208,0.468523,1.884022
172.901654,0.475747,0.474251,1.930608
172.951650,0.484613,0.479427,2.036965
173.001649,0.494044,0.483075,2.036965
173.051660,0.495080,0.486479,2.036965
173.101661,0.498844,0.489024,2.036965
173.151666,0.499223,0.491274,2.036965
173.201660,0.499401,0.493206,2.036965
173.251640,0.505556,0.502643,2.036965
173.301640,0.511419,0.510364,2.036965
173.351642,0.518651,0.517934,2.036965
173.401638,0.530994,0.531680,2.036965
173.451646,0.542334,0.541066,2.036965
173.501647,0.557147,0.553658,2.036965
173.551657,0.577774,0.571976,2.036965
173.601662,0.586736,0.578199,2.036965
173.651649,0.598848,0.587774,2.036965
173.701662,0.613049,0.599736,2.036965
173.751656,0.625246,0.614138,2.036965
173.801653,0.639044,0.626393,2.036965
173.851674,0.646825,0.632898,2.036965
173.901675,0.649747,0.639505,1.977634
173.951676,0.661647,0.648778,1.884022
174.001639,0.667897,0.652883,1.884022
174.051651,0.671713,0.657032,1.884022
174.101648,0.685120,0.678988,1.884022
174.151647,0.697920,0.696271,1.884022
174.201654,0.708929,0.704103,1.884022
174.251655,0.716476,0.706724,1.884022
174.301655,0.726630,0.716766,1.884022
174.351659,0.738547,0.724147,1.884022
174.401669,0.749878,0.729910,1.884022
174.451680,0.745331,0.731031,1.884022
174.501672,0.724991,0.709355,1.884022
174.551675,0.719411,0.706785,1.884022
174.601672,0.707407,0.692054,1.884022
174.651671,0.679492,0.665953,1.884022
174.701685,0.662494,0.659653,1.884022
174.751653,0.645317,0.654416,1.884022
174.801659,0.647006,0.673041,1.884022
174.851658,0.663513,0.686146,1.884022
174.901659,0.669192,0.696181,1.880658
174.988837,0.684190,0.704326,1.876043
175.014514,0.710140,0.711669,1.876043
175.078822,0.726572,0.718811,1.876043
175.107406,0.741979,0.723534,1.876043
175.158851,0.736400,0.720505,1.876043
175.201675,0.757070,0.753462,1.876043
175.251668,0.762684,0.758182,1.876043
175.301684,0.769014,0.762632,1.876043
175.351681,0.773520,0.764706,1.876043
175.401669,0.777774,0.767149,1.876043
175.451672,0.782530,0.768930,1.876043
175.501656,0.792153,0.770359,1.876043
175.551665,0.756852,0.743950,1.876043
175.608153,0.749547,0.740346,1.876043
175.651668,0.734228,0.726937,1.876043
175.701668,0.727537,0.726814,1.876043
175.758144,0.710058,0.712364,1.876043
175.801673,0.722802,0.742947,1.876043
175.851679,0.717395,0.741902,1.876043
175.901683,0.731579,0.741063,1.733330
175.951684,0.733152,0.740283,1.479642
176.001683,0.742985,0.740708,1.479642
176.051688,0.745783,0.741632,1.479642
176.101685,0.758827,0.742369,1.479642
176.151700,0.741539,0.742755,1.479642
176.226903,0.742109,0.742329,1.479642
176.251666,0.745967,0.746531,1.479642
176.301667,0.744206,0.741703,1.479642
176.351671,0.738692,0.734242,1.479642
176.401665,0.729072,0.723165,1.479642
176.451671,0.722437,0.718729,1.479642
176.501684,0.716142,0.715285,1.479642
176.551677,0.697154,0.693496,1.479642
176.626841,0.676969,0.679612,1.479642
176.651677,0.663371,0.669329,1.479642
176.701682,0.660829,0.672831,1.479642
176.751683,0.658696,0.670974,1.479642
176.801696,0.652972,0.668853,1.479642
176.851692,0.650884,0.672286,1.479642
176.901702,0.660561,0.672607,1.479642
176.951693,0.668354,0.673394,1.479642
177.001675,0.674413,0.673432,1.479642
177.051680,0.675928,0.678135,1.479642
177.101679,0.677787,0.677860,1.479642
177.151683,0.680281,0.677888,1.479642
177.201680,0.680187,0.679310,1.479642
177.251684,0.681155,0.679506,1.479642
177.301687,0.683997,0.682829,1.479642
177.351695,0.685592,0.683314,1.479642
177.401691,0.684294,0.684228,1.479642
177.451700,0.686134,0.685199,1.479642
177.501694,0.687264,0.685209,1.479642
177.551704,0.686662,0.684497,1.479642
177.601703,0.686396,0.683432,1.479642
177.651710,0.684271,0.683069,1.479642
177.701699,0.682169,0.680583,1.479642
177.751679,0.679337,0.678012,1.479642
177.807972,0.675867,0.675329,1.479642
177.851686,0.673969,0.674669,1.479642
177.901685,0.678603,0.682617,1.482173
177.951688,0.687710,0.694711,1.500505
178.001691,0.697709,0.706050,1.500505
178.051691,0.707774,0.713046,1.500505
178.117947,0.718090,0.718375,1.500505
178.151693,0.730468,0.724685,1.500505
178.201697,0.741120,0.729201,1.500505
178.251709,0.737452,0.721180,1.500505
178.301711,0.726948,0.710880,1.500505
178.351706,0.724094,0.714961,1.500505
178.417922,0.718258,0.712042,1.500505
178.451715,0.711640,0.708164,1.500505
178.501688,0.709228,0.713418,1.500505
178.551688,0.707436,0.717612,1.500505
178.601696,0.714742,0.722057,1.500505
178.651691,0.724342,0.724667,1.500505
178.701697,0.724835,0.726712,1.500505
178.751703,0.728485,0.726829,1.500505
178.801697,0.714123,0.699336,1.500505
178.851708,0.694594,0.679473,1.500505
178.901708,0.673765,0.661009,1.432717
178.951705,0.653525,0.648208,1.307053
179.017886,0.633840,0.638368,1.307053
179.051717,0.614862,0.631467,1.307053
179.101719,0.594666,0.622413,1.307053
179.151727,0.592819,0.613245,1.307053
179.201716,0.590700,0.607618,1.307053
179.251690,0.589527,0.601792,1.307053
179.301695,0.587797,0.598410,1.307053
179.351697,0.584920,0.594381,1.307053
179.401710,0.580838,0.590743,1.307053
179.451710,0.571261,0.576450,1.307053
179.501709,0.561510,0.562820,1.307053
179.551711,0.550579,0.551974,1.307053
179.601710,0.540260,0.542849,1.307053
179.651715,0.529878,0.536713,1.307053
179.701712,0.519816,0.530900,1.307053
179.757251,0.509715,0.525810,1.307053
179.801722,0.507395,0.521267,1.307053
179.851723,0.507171,0.518386,1.307053
179.901731,0.508809,0.518631,1.231522
179.951732,0.510876,0.518767,1.124134
180.001698,0.510997,0.517683,1.124134
180.051705,0.513839,0.519859,1.124134
180.101703,0.515907,0.519898,1.124134
180.151713,0.518397,0.520015,1.124134
180.217774,0.521355,0.521537,1.124134
180.251710,0.523269,0.523846,1.124134
180.301717,0.520549,0.519148,1.124134
180.351719,0.518926,0.515704,1.124134
180.401724,0.503417,0.496575,1.124134
180.451716,0.484234,0.474390,1.124134
180.501720,0.466331,0.458591,1.124134
180.551720,0.445332,0.442987,1.124134
180.601731,0.420346,0.426048,1.124134
180.651723,0.402159,0.415465,1.124134
180.701722,0.384934,0.408731,1.124134
180.751706,0.379545,0.403495,1.124134
180.801709,0.379350,0.399516,1.124134
180.851710,0.402098,0.430199,1.124134
180.901713,0.431808,0.461605,1.115882
180.951710,0.464934,0.487153,1.109732
181.001721,0.490573,0.499899,1.109732
181.051725,0.493954,0.481723,1.109732
181.101726,0.497522,0.467179,1.109732
181.151719,0.500718,0.454933,1.109732
181.201729,0.479598,0.444924,1.109732
181.251732,0.453284,0.436729,1.109732
181.301721,0.413682,0.411845,1.109732
181.351743,0.380195,0.392785,1.109732
181.401740,0.366236,0.376435,1.109732
181.451736,0.350214,0.360308,1.109732
181.501712,0.341466,0.357236,1.109732
181.551716,0.328180,0.348254,1.109732
181.601723,0.316379,0.342879,1.109732
181.651721,0.318792,0.340202,1.109732
181.701721,0.316094,0.331702,1.109732
181.751730,0.314400,0.325189,1.109732
181.801725,0.315505,0.320827,1.109732
181.851729,0.309570,0.317328,1.109732
181.901737,0.308547,0.314933,0.723363
181.951734,0.306334,0.313103,0.000000
182.001746,0.312794,0.325389,0.000000
182.051741,0.320700,0.330891,0.000000
182.101748,0.329393,0.336592,0.000000
182.151754,0.342393,0.348122,0.000000
182.201744,0.357119,0.359793,0.000000
182.251721,0.372347,0.370330,0.000000
182.301725,0.385213,0.375484,0.000000
182.351728,0.390785,0.383092,0.000000
182.401726,0.398477,0.387818,0.000000
182.451736,0.405442,0.391887,0.000000
182.501727,0.404539,0.391100,0.000000
182.551742,0.401770,0.390336,0.000000
182.601741,0.391154,0.379928,0.000000
182.651741,0.387532,0.378102,0.000000
182.701737,0.384900,0.381513,0.000000
182.751746,0.383417,0.384493,0.000000
182.801747,0.379859,0.384291,0.000000
182.851738,0.384694,0.391737,0.000000
182.901755,0.387239,0.394255,0.000000
182.951754,0.398597,0.398647,0.000000
183.001729,0.403885,0.400403,0.000000
183.051734,0.405234,0.401350,0.000000
183.101730,0.408727,0.405464,0.000000
183.166272,0.408982,0.401504,0.000000
183.201737,0.408030,0.404164,0.000000
183.251738,0.417941,0.417985,0.000000
183.317548,0.426034,0.428886,0.000000
183.351748,0.444541,0.450396,0.000000
183.401742,0.434086,0.426716,0.000000
183.451737,0.420760,0.407303,0.000000
183.501755,0.413613,0.393114,0.000000
183.551752,0.401545,0.380553,0.000000
183.601749,0.381270,0.370696,0.000000
183.651767,0.360582,0.362194,0.000000
183.701753,0.326896,0.349704,0.000000
183.751738,0.318266,0.334123,0.000000
183.801736,0.310054,0.321716,0.000000
183.851737,0.305013,0.317607,0.000000
183.901745,0.298058,0.310511,0.000000
183.951747,0.291110,0.304885,0.000000
184.001749,0.284587,0.300368,0.000000
184.051751,0.288069,0.305023,0.000000
184.101754,0.290620,0.302110,0.000000
184.151753,0.299285,0.308276,0.000000
184.201765,0.304238,0.313797,0.000000
184.258059,0.310699,0.316405,0.000000
184.301757,0.312614,0.312344,0.000000
184.351762,0.319570,0.316045,0.000000
184.401773,0.327177,0.328228,0.000000
184.451795,0.339729,0.338066,0.000000
184.501742,0.350490,0.352005,0.000000
184.551749,0.356506,0.357391,0.000000
184.601753,0.364675,0.362698,0.000000
184.651748,0.376707,0.366082,0.000000
184.701746,0.385460,0.371242,0.000000
184.751755,0.389318,0.377496,0.000000
184.802008,0.396023,0.386871,0.000000
184.851754,0.395372,0.390256,0.000000
184.901759,0.398720,0.392795,0.000000
184.951765,0.398764,0.391409,0.000000
185.001773,0.401318,0.392677,0.000000
185.051768,0.400331,0.391152,0.000000
185.101774,0.398042,0.390265,0.000000
185.151763,0.391413,0.387636,0.000000
185.201764,0.395564,0.396670,0.000000
185.251746,0.396302,0.398978,0.000000
185.301754,0.399489,0.400769,0.000000
185.351754,0.403091,0.405184,0.000000
185.401753,0.410781,0.411885,0.000000
185.451762,0.416503,0.414663,0.000000
185.501765,0.427987,0.423530,0.000000
185.551763,0.434508,0.434619,0.000000
185.601761,0.447064,0.446964,0.000000
185.651775,0.458906,0.455749,0.000000
185.701759,0.470137,0.464813,0.000000
185.751781,0.477745,0.470147,0.000000
185.801784,0.488679,0.476717,0.000000
185.851772,0.495837,0.483328,0.000000
185.901792,0.500990,0.489551,0.000000
185.951777,0.535473,0.538365,0.000000
186.001753,0.573308,0.581592,0.000000
186.051759,0.605567,0.609741,0.000000
186.101755,0.638124,0.630017,0.000000
186.151761,0.661278,0.638796,0.000000
186.201764,0.682440,0.643583,0.000000
186.251760,0.707041,0.652751,0.000000
186.301773,0.697286,0.655557,0.000000
186.351777,0.681269,0.653103,0.000000
186.401779,0.674890,0.657658,0.000000
186.451773,0.671972,0.663358,0.000000
186.501773,0.675364,0.670021,0.000000
186.551777,0.677375,0.670993,0.000000
186.601778,0.681114,0.678735,0.000000
186.651779,0.686014,0.683153,0.000000
186.701800,0.693801,0.686633,0.000000
186.751761,0.696491,0.688822,0.000000
186.801765,0.642914,0.613959,0.000000
186.851768,0.586411,0.552004,0.000000
186.901770,0.531489,0.499972,0.000000
186.951777,0.475845,0.464254,0.000000
187.001776,0.423543,0.438350,0.000000
187.051779,0.368167,0.413258,0.000000
187.107198,0.313140,0.393017,0.000000
187.151788,0.314176,0.378786,0.000000
187.201781,0.318556,0.370020,0.000000
187.251794,0.325355,0.363877,0.000000
187.327175,0.328991,0.360502,0.000000
187.351785,0.331308,0.358622,0.000000
187.427339,0.311412,0.321658,0.000000
187.451808,0.342142,0.362822,0.000000
187.501767,0.331901,0.340193,0.000000
187.551770,0.321067,0.323731,0.000000
187.601785,0.306380,0.306272,0.000000
187.651778,0.287540,0.288038,0.000000
187.701786,0.272917,0.280166,0.000000
187.751785,0.290265,0.283208,0.000000
187.801787,0.254854,0.282570,0.000000
187.851795,0.259685,0.282731,0.000000
187.901789,0.261124,0.279768,0.000000
187.951789,0.263403,0.274304,0.000000
188.001802,0.272601,0.275312,0.000000
188.051809,0.271100,0.267969,0.000000
188.101793,0.266058,0.266265,0.000000
188.151799,0.262282,0.263554,0.000000
188.201805,0.256198,0.259045,0.000000
188.251777,0.252545,0.255836,0.000000
188.301779,0.253050,0.255914,0.000000
188.351784,0.249767,0.256013,0.000000
188.401782,0.252954,0.256987,0.000000
188.451788,0.252676,0.256995,0.000000
188.501786,0.252349,0.255647,0.000000
188.551791,0.257866,0.260601,0.000000
188.601792,0.267297,0.270304,0.000000
188.651799,0.272540,0.274807,0.000000
188.701798,0.275554,0.275409,0.000000
188.751801,0.278840,0.276804,0.000000
188.801805,0.282211,0.277940,0.000000
188.856421,0.286972,0.278980,0.000000
188.901811,0.286652,0.278897,0.000000
188.951814,0.276671,0.271025,0.000000
189.001779,0.267193,0.262121,0.000000
189.051782,0.259000,0.253784,0.000000
189.105859,0.250923,0.248173,0.000000
189.151802,0.244709,0.246379,0.000000
189.201793,0.248387,0.258868,0.000000
189.251795,0.250176,0.265295,0.000000
189.301794,0.257658,0.270498,0.000000
189.351804,0.266411,0.273736,0.000000
189.401805,0.276473,0.277413,0.000000
189.451803,0.285241,0.279494,0.000000
189.502463,0.288949,0.276673,0.000000
189.551809,0.280008,0.270498,0.000000
189.601811,0.276022,0.269142,0.000000
189.651820,0.281277,0.281025,0.000000
189.701829,0.288297,0.292195,0.000000
189.751793,0.293960,0.299891,0.000000
189.801796,0.300226,0.306008,0.000000
189.851792,0.302747,0.301107,0.000000
189.901806,0.315806,0.308086,0.000000
189.951804,0.326962,0.314995,0.000000
190.001803,0.304252,0.285917,0.000000
190.051805,0.288407,0.273519,0.000000
190.101806,0.267880,0.256137,0.000000
190.151805,0.256760,0.256043,0.000000
190.201816,0.249413,0.250943,0.000000
190.251810,0.234318,0.246673,0.000000
190.301818,0.218467,0.243377,0.000000
190.351822,0.220018,0.231248,0.000000
190.401824,0.218006,0.227104,0.000000
190.451834,0.220266,0.222163,0.000000
190.501793,0.212095,0.217437,0.000000
190.551796,0.208111,0.214495,0.000000
190.601805,0.202061,0.209054,0.000000
190.651808,0.193525,0.201235,0.000000
190.726266,0.194262,0.198485,0.000000
190.751812,0.188547,0.192885,0.000000
190.801807,0.183938,0.188358,0.000000
190.856255,0.197421,0.209316,0.000000
190.901815,0.232066,0.256320,0.000000
190.951824,0.257042,0.277525,0.000000
191.001817,0.281912,0.290661,0.000000
191.051819,0.308787,0.307356,0.000000
191.101842,0.337881,0.321015,0.000000
191.151829,0.368008,0.332245,0.000000
191.201841,0.380196,0.341729,0.000000
191.251801,0.378690,0.360897,0.000000
191.301803,0.389207,0.375876,0.000000
191.351808,0.401303,0.385917,0.000000
191.401807,0.409248,0.394454,0.000000
191.451813,0.416667,0.400891,0.000000
191.501814,0.423085,0.405810,0.000000
191.551821,0.417185,0.392531,0.000000
191.601822,0.404197,0.383560,0.000000
191.651820,0.389891,0.373888,0.000000
191.701823,0.375177,0.363232,0.000000
191.751824,0.361550,0.357238,0.000000
191.801837,0.347950,0.352164,0.000000
191.851835,0.332232,0.344956,0.000000
191.901842,0.306081,0.306754,0.000000
191.951827,0.293497,0.297603,0.000000
192.006165,0.281519,0.288427,0.000000
192.051814,0.268763,0.276685,0.000000
192.101814,0.253446,0.266534,0.000000
192.151815,0.239097,0.259956,0.000000
192.201824,0.229937,0.258736,0.000000
192.251827,0.244121,0.257563,0.000000
192.301825,0.255052,0.273707,0.000000
192.351833,0.267803,0.287505,0.000000
192.401847,0.284587,0.298527,0.000000
192.451851,0.303357,0.309014,0.000000
192.501851,0.329325,0.330693,0.000000
192.551834,0.351877,0.347437,0.000000
192.601846,0.378338,0.365785,0.000000
192.651837,0.389244,0.375704,0.000000
192.701837,0.403626,0.389566,0.000000
192.751816,0.424884,0.409968,0.000000
192.801824,0.445183,0.426581,0.000000
192.851826,0.446920,0.427168,0.000000
192.901829,0.457114,0.438893,0.000000
192.951831,0.463055,0.447247,0.000000
193.001829,0.471623,0.452872,0.000000
193.067337,0.469304,0.448183,0.000000
193.110259,0.459112,0.442747,0.000000
193.177315,0.413653,0.388972,0.000000
193.201836,0.389150,0.362519,0.000000
193.251848,0.365346,0.353140,0.000000
193.301842,0.341719,0.345370,0.000000
193.351839,0.311495,0.329567,0.000000
193.401859,0.297713,0.330574,0.000000
193.451855,0.282702,0.327865,0.000000
193.501820,0.303195,0.325712,0.000000
193.551828,0.325145,0.342330,0.000000
193.601835,0.336647,0.353465,0.000000
193.651834,0.350325,0.364896,0.000000
193.701836,0.370713,0.373729,0.000000
193.751843,0.387085,0.388738,0.000000
193.801843,0.407994,0.403596,0.000000
193.851837,0.423231,0.407363,0.000000
193.901852,0.428068,0.414396,0.000000
193.951844,0.434929,0.421007,0.000000
194.001858,0.438995,0.424756,0.000000
194.051857,0.429145,0.407830,0.000000
194.101856,0.415082,0.396329,0.000000
